,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
2273,Hard,2019-09-23,104312,R,190.0,35.5865845311,111190,U,,22.934976043800003,3,74.0,795.0,224.0,213.0,9,3
2274,Hard,2019-09-23,105138,R,183.0,31.4414784394,104665,R,180.0,33.6646132786,3,10.0,2530.0,53.0,1012.0,9,3
2275,Hard,2019-09-23,105173,L,183.0,31.2334017796,105585,R,,29.2210814511,3,61.0,971.0,333.0,121.0,9,3
2276,Hard,2019-09-23,106000,R,172.0,27.342915811100003,106065,R,,26.9787816564,3,93.0,586.0,67.0,880.0,9,3
2277,Hard,2019-09-23,126952,R,,21.8069815195,106298,R,185.0,25.5797399042,3,91.0,592.0,24.0,1520.0,9,3
2278,Hard,2019-09-23,111815,L,,24.0848733744,105376,R,185.0,30.1902806297,3,68.0,880.0,92.0,590.0,9,3
2279,Hard,2019-09-23,200175,R,,20.0629705681,134770,R,,20.7529089665,3,50.0,1029.0,59.0,983.0,9,3
2280,Hard,2019-09-23,105077,L,188.0,31.6824093087,106415,L,,23.989048596900002,3,46.0,1050.0,60.0,981.0,9,3
2281,Hard,2019-09-23,200282,R,,20.5968514716,105357,R,183.0,30.2751540041,3,31.0,1360.0,79.0,691.0,9,3
2282,Hard,2019-09-23,104918,R,190.0,32.3586584531,105815,R,,28.1724845996,3,413.0,82.0,69.0,871.0,9,3
2283,Hard,2019-09-23,105842,R,,28.0246406571,105147,R,180.0,31.3483915127,3,339.0,116.0,141.0,401.0,9,3
2284,Hard,2019-09-23,104312,R,190.0,35.5865845311,106401,R,193.0,24.4079397673,3,74.0,795.0,27.0,1430.0,9,3
2285,Hard,2019-09-23,111190,U,,22.934976043800003,136440,L,,25.401779603,3,224.0,213.0,85.0,614.0,9,3
2286,Hard,2019-09-23,104665,R,180.0,33.6646132786,105449,R,188.0,29.7467488022,3,53.0,1012.0,94.0,575.0,9,3
2287,Hard,2019-09-30,106233,R,185.0,26.0725530459,126774,R,,21.1334702259,3,5.0,4415.0,7.0,3420.0,9,3
2288,Hard,2019-09-30,106233,R,185.0,26.0725530459,111575,R,,23.3593429158,3,5.0,4415.0,9.0,2810.0,9,3
2289,Hard,2019-09-30,126774,R,,21.1334702259,100644,R,198.0,22.4449007529,3,7.0,3420.0,6.0,4095.0,9,3
2290,Hard,2019-09-30,106233,R,185.0,26.0725530459,104918,R,190.0,32.3778234086,3,5.0,4415.0,503.0,57.0,9,3
2291,Hard,2019-09-30,111575,R,,23.3593429158,104926,R,178.0,32.3531827515,3,9.0,2810.0,12.0,2370.0,9,3
2292,Hard,2019-09-30,126774,R,,21.1334702259,104545,R,206.0,34.428473648200004,3,7.0,3420.0,19.0,1805.0,9,3
2293,Hard,2019-09-30,100644,R,198.0,22.4449007529,105023,R,198.0,31.980835044499997,3,6.0,4095.0,55.0,1010.0,9,3
2294,Hard,2019-09-30,106233,R,185.0,26.0725530459,111190,U,,22.954140999299998,3,5.0,4415.0,213.0,233.0,9,3
2295,Hard,2019-09-30,104918,R,190.0,32.3778234086,111815,L,,24.104038329899996,3,503.0,57.0,69.0,855.0,9,3
2296,Hard,2019-09-30,111575,R,,23.3593429158,104871,R,188.0,32.629705681,3,9.0,2810.0,72.0,815.0,9,3
2297,Hard,2019-09-30,104926,R,178.0,32.3531827515,126094,R,,21.943874058899997,3,12.0,2370.0,35.0,1261.0,9,3
2298,Hard,2019-09-30,104545,R,206.0,34.428473648200004,105554,R,175.0,29.3552361396,3,19.0,1805.0,48.0,1053.0,9,3
2299,Hard,2019-09-30,126774,R,,21.1334702259,105932,R,185.0,27.6002737851,3,7.0,3420.0,17.0,1895.0,9,3
2300,Hard,2019-09-30,105023,R,198.0,31.980835044499997,106043,R,170.0,27.1211498973,3,55.0,1010.0,16.0,1995.0,9,3
2301,Hard,2019-09-30,100644,R,198.0,22.4449007529,200000,R,,19.1430527036,3,6.0,4095.0,20.0,1719.0,9,3
2302,Hard,2019-09-30,106233,R,185.0,26.0725530459,104755,R,185.0,33.284052019200004,3,5.0,4415.0,42.0,1175.0,9,3
2303,Hard,2019-09-30,111190,U,,22.954140999299998,106378,R,,24.7255304586,3,213.0,233.0,34.0,1325.0,9,3
2304,Hard,2019-09-30,111815,L,,24.104038329899996,106426,R,,23.3347022587,3,69.0,855.0,33.0,1336.0,9,3
2305,Hard,2019-09-30,104918,R,190.0,32.3778234086,126610,R,,23.4661190965,3,503.0,57.0,13.0,2270.0,9,3
2306,Hard,2019-09-30,111575,R,,23.3593429158,104655,R,180.0,33.7440109514,3,9.0,2810.0,47.0,1058.0,9,3
2307,Hard,2019-09-30,104871,R,188.0,32.629705681,106065,R,,26.9979466119,3,72.0,815.0,65.0,880.0,9,3
2308,Hard,2019-09-30,126094,R,,21.943874058899997,105777,R,188.0,28.375085557800002,3,35.0,1261.0,26.0,1465.0,9,3
2309,Hard,2019-09-30,104926,R,178.0,32.3531827515,105062,R,183.0,31.7618069815,3,12.0,2370.0,60.0,996.0,9,3
2310,Hard,2019-09-30,104545,R,206.0,34.428473648200004,104792,R,193.0,33.078713210100005,3,19.0,1805.0,11.0,2375.0,9,3
2311,Hard,2019-09-30,105554,R,175.0,29.3552361396,104810,R,,33.0266940452,3,48.0,1053.0,235.0,205.0,9,3
2312,Hard,2019-09-30,105932,R,185.0,27.6002737851,105550,L,185.0,29.3716632444,3,17.0,1895.0,22.0,1655.0,9,3
2313,Hard,2019-09-30,126774,R,,21.1334702259,105583,R,180.0,29.2511978097,3,7.0,3420.0,29.0,1416.0,9,3
2314,Hard,2019-09-30,105023,R,198.0,31.980835044499997,105138,R,183.0,31.460643394899996,3,55.0,1010.0,10.0,2575.0,9,3
2315,Hard,2019-09-30,106043,R,170.0,27.1211498973,104269,L,188.0,35.8740588638,3,16.0,1995.0,38.0,1195.0,9,3
2316,Hard,2019-09-30,200000,R,,19.1430527036,105077,L,188.0,31.7015742642,3,20.0,1719.0,44.0,1095.0,9,3
2317,Hard,2019-09-30,100644,R,198.0,22.4449007529,126207,R,,21.6919917864,3,6.0,4095.0,46.0,1060.0,9,3
2318,Hard,2019-09-30,104925,R,188.0,32.3586584531,105357,R,183.0,30.2943189596,3,1.0,9865.0,80.0,691.0,9,3
2319,Hard,2019-09-30,104925,R,188.0,32.3586584531,105676,R,163.0,28.8131416838,3,1.0,9865.0,15.0,2055.0,9,3
2320,Hard,2019-09-30,105357,R,183.0,30.2943189596,124187,R,,22.0889801506,3,80.0,691.0,53.0,1014.0,9,3
2321,Hard,2019-09-30,104925,R,188.0,32.3586584531,106298,R,185.0,25.5989048597,3,1.0,9865.0,24.0,1520.0,9,3
2322,Hard,2019-09-30,105676,R,163.0,28.8131416838,111202,R,,23.364818617399997,3,15.0,2055.0,143.0,383.0,9,3
2323,Hard,2019-09-30,124187,R,,22.0889801506,106034,R,,27.151266256,3,53.0,1014.0,136.0,407.0,9,3
2324,Hard,2019-09-30,105357,R,183.0,30.2943189596,106121,R,,26.672142368200003,3,80.0,691.0,127.0,424.0,9,3
2325,Hard,2019-09-30,104925,R,188.0,32.3586584531,104424,R,178.0,35.066392881599995,3,1.0,9865.0,133.0,412.0,9,3
2326,Hard,2019-09-30,106298,R,185.0,25.5989048597,106415,L,,24.008213552399997,3,24.0,1520.0,77.0,719.0,9,3
2327,Hard,2019-09-30,105676,R,163.0,28.8131416838,133430,L,,20.4599589322,3,15.0,2055.0,32.0,1355.0,9,3
2328,Hard,2019-09-30,111202,R,,23.364818617399997,105227,R,198.0,31.0034223135,3,143.0,383.0,30.0,1410.0,9,3
2329,Hard,2019-09-30,124187,R,,22.0889801506,104468,R,183.0,34.757015742600004,3,53.0,1014.0,50.0,1035.0,9,3
2330,Hard,2019-09-30,106034,R,,27.151266256,105430,R,,29.883641341500002,3,136.0,407.0,45.0,1087.0,9,3
2331,Hard,2019-09-30,105357,R,183.0,30.2943189596,144750,R,,22.5954825462,3,80.0,691.0,99.0,574.0,9,3
2332,Hard,2019-09-30,106121,R,,26.672142368200003,111442,R,,25.445585215599998,3,127.0,424.0,56.0,1008.0,9,3
2333,Hard,2019-09-30,104925,R,188.0,32.3586584531,200615,R,,20.1533196441,3,1.0,9865.0,94.0,596.0,9,3
2334,Hard,2019-09-30,104424,R,178.0,35.066392881599995,105526,R,,29.4318959617,3,133.0,412.0,37.0,1235.0,9,3
2335,Hard,2019-09-30,106415,L,,24.008213552399997,105311,R,185.0,30.5023956194,3,77.0,719.0,62.0,916.0,9,3
2336,Hard,2019-09-30,106298,R,185.0,25.5989048597,128034,R,,22.6310746064,3,24.0,1520.0,36.0,1243.0,9,3
2337,Hard,2019-09-30,105676,R,163.0,28.8131416838,105807,R,188.0,28.219028063000003,3,15.0,2055.0,39.0,1192.0,9,3
2338,Hard,2019-09-30,133430,L,,20.4599589322,200175,R,,20.082135523599998,3,32.0,1355.0,51.0,1033.0,9,3
2339,Hard,2019-09-30,111202,R,,23.364818617399997,132283,R,,24.388774811799998,3,143.0,383.0,54.0,1013.0,9,3
2340,Hard,2019-09-30,105227,R,198.0,31.0034223135,105216,R,173.0,31.0308008214,3,30.0,1410.0,126.0,429.0,9,3
2341,Hard,2019-09-30,124187,R,,22.0889801506,126203,R,,21.921971252600002,3,53.0,1014.0,31.0,1385.0,9,3
2342,Hard,2019-09-30,104468,R,183.0,34.757015742600004,104665,R,180.0,33.6837782341,3,50.0,1035.0,52.0,1025.0,9,3
2343,Hard,2019-09-30,105430,R,,29.883641341500002,105936,R,185.0,27.5893223819,3,45.0,1087.0,49.0,1043.0,9,3
2344,Hard,2019-09-30,106034,R,,27.151266256,105332,R,196.0,30.3956194387,3,136.0,407.0,23.0,1553.0,9,3
2345,Hard,2019-09-30,144750,R,,22.5954825462,200282,R,,20.6160164271,3,99.0,574.0,25.0,1520.0,9,3
2346,Hard,2019-09-30,105357,R,183.0,30.2943189596,105173,L,183.0,31.252566735100004,3,80.0,691.0,43.0,1101.0,9,3
2347,Hard,2019-09-30,111442,R,,25.445585215599998,106228,R,,26.1245722108,3,56.0,1008.0,59.0,997.0,9,3
2348,Hard,2019-09-30,106121,R,,26.672142368200003,106432,R,,22.874743326500003,3,127.0,424.0,14.0,2130.0,9,3
2349,Hard,2019-10-07,106421,R,,23.65229295,100644,R,198.0,22.464065708400003,3,4.0,4965.0,6.0,4185.0,10,4
2350,Hard,2019-10-07,106421,R,,23.65229295,126774,R,,21.1526351814,3,4.0,4965.0,7.0,3630.0,10,4
2351,Hard,2019-10-07,100644,R,198.0,22.464065708400003,126610,R,,23.485284051999997,3,6.0,4185.0,13.0,2221.0,10,4
2352,Hard,2019-10-07,126774,R,,21.1526351814,104925,R,188.0,32.3778234086,3,7.0,3630.0,1.0,10365.0,10,4
2353,Hard,2019-10-07,106421,R,,23.65229295,104926,R,178.0,32.372347706999996,3,4.0,4965.0,12.0,2280.0,10,4
2354,Hard,2019-10-07,126610,R,,23.485284051999997,106233,R,185.0,26.0917180014,3,13.0,2221.0,5.0,4915.0,10,4
2355,Hard,2019-10-07,100644,R,198.0,22.464065708400003,103819,R,185.0,38.162902121799995,3,6.0,4185.0,3.0,7130.0,10,4
2356,Hard,2019-10-07,104925,R,188.0,32.3778234086,104545,R,206.0,34.4476386037,3,1.0,10365.0,17.0,1895.0,10,4
2357,Hard,2019-10-07,126774,R,,21.1526351814,128034,R,,22.6502395619,3,7.0,3630.0,34.0,1243.0,10,4
2358,Hard,2019-10-07,106421,R,,23.65229295,105577,R,193.0,29.2895277207,3,4.0,4965.0,248.0,184.0,10,4
2359,Hard,2019-10-07,104926,R,178.0,32.372347706999996,111575,R,,23.378507871300002,3,12.0,2280.0,9.0,2945.0,10,4
2360,Hard,2019-10-07,126610,R,,23.485284051999997,105138,R,183.0,31.4798083504,3,13.0,2221.0,10.0,2575.0,10,4
2361,Hard,2019-10-07,106233,R,185.0,26.0917180014,105932,R,185.0,27.6194387406,3,5.0,4915.0,26.0,1440.0,10,4
2362,Hard,2019-10-07,100644,R,198.0,22.464065708400003,126094,R,,21.9630390144,3,6.0,4185.0,33.0,1261.0,10,4
2363,Hard,2019-10-07,103819,R,185.0,38.162902121799995,105676,R,163.0,28.832306639299997,3,3.0,7130.0,14.0,2190.0,10,4
2364,Hard,2019-10-07,104925,R,188.0,32.3778234086,133430,L,,20.4791238877,3,1.0,10365.0,36.0,1220.0,10,4
2365,Hard,2019-10-07,104545,R,206.0,34.4476386037,106298,R,185.0,25.6180698152,3,17.0,1895.0,22.0,1600.0,10,4
2366,Hard,2019-10-07,128034,R,,22.6502395619,104792,R,193.0,33.0978781656,3,34.0,1243.0,11.0,2375.0,10,4
2367,Hard,2019-10-07,126774,R,,21.1526351814,200000,R,,19.1622176591,3,7.0,3630.0,19.0,1719.0,10,4
2368,Hard,2019-10-07,106421,R,,23.65229295,111815,L,,24.1232032854,3,4.0,4965.0,64.0,910.0,10,4
2369,Hard,2019-10-07,105577,R,193.0,29.2895277207,105311,R,185.0,30.521560574899997,3,248.0,184.0,63.0,916.0,10,4
2370,Hard,2019-10-07,104926,R,178.0,32.372347706999996,104918,R,190.0,32.3969883641,3,12.0,2280.0,289.0,147.0,10,4
2371,Hard,2019-10-07,111575,R,,23.378507871300002,126203,R,,21.941136208099998,3,9.0,2945.0,29.0,1385.0,10,4
2372,Hard,2019-10-07,105138,R,183.0,31.4798083504,124187,R,,22.1081451061,3,10.0,2575.0,40.0,1178.0,10,4
2373,Hard,2019-10-07,126610,R,,23.485284051999997,106426,R,,23.3538672142,3,13.0,2221.0,32.0,1262.0,10,4
2374,Hard,2019-10-07,105932,R,185.0,27.6194387406,105332,R,196.0,30.4147843943,3,26.0,1440.0,23.0,1553.0,10,4
2375,Hard,2019-10-07,106233,R,185.0,26.0917180014,105807,R,188.0,28.2381930185,3,5.0,4915.0,37.0,1192.0,10,4
2376,Hard,2019-10-07,100644,R,198.0,22.464065708400003,104871,R,188.0,32.6488706366,3,6.0,4185.0,71.0,835.0,10,4
2377,Hard,2019-10-07,126094,R,,21.9630390144,105357,R,183.0,30.3134839151,3,33.0,1261.0,58.0,991.0,10,4
2378,Hard,2019-10-07,105676,R,163.0,28.832306639299997,105062,R,183.0,31.780971936999997,3,14.0,2190.0,57.0,996.0,10,4
2379,Hard,2019-10-07,103819,R,185.0,38.162902121799995,105077,L,188.0,31.720739219699997,3,3.0,7130.0,46.0,1095.0,10,4
2380,Hard,2019-10-07,133430,L,,20.4791238877,126207,R,,21.711156741999996,3,36.0,1220.0,51.0,1015.0,10,4
2381,Hard,2019-10-07,106298,R,185.0,25.6180698152,104810,R,,33.0458590007,3,22.0,1600.0,231.0,205.0,10,4
2382,Hard,2019-10-07,104545,R,206.0,34.4476386037,200282,R,,20.6351813826,3,17.0,1895.0,24.0,1520.0,10,4
2383,Hard,2019-10-07,104792,R,193.0,33.0978781656,132283,R,,24.4079397673,3,11.0,2375.0,55.0,1000.0,10,4
2384,Hard,2019-10-07,128034,R,,22.6502395619,111190,U,,22.9733059548,3,34.0,1243.0,179.0,278.0,10,4
2385,Hard,2019-10-07,200000,R,,19.1622176591,122330,R,,22.3052703628,3,19.0,1719.0,54.0,1004.0,10,4
2386,Hard,2019-10-07,111815,L,,24.1232032854,104468,R,183.0,34.7761806982,3,64.0,910.0,49.0,1035.0,10,4
2387,Hard,2019-10-07,105311,R,185.0,30.521560574899997,105936,R,185.0,27.608487337399996,3,63.0,916.0,60.0,963.0,10,4
2388,Hard,2019-10-07,105577,R,193.0,29.2895277207,106043,R,170.0,27.140314852800003,3,248.0,184.0,16.0,1995.0,10,4
2389,Hard,2019-10-07,104926,R,178.0,32.372347706999996,105023,R,198.0,32.0,3,12.0,2280.0,45.0,1100.0,10,4
2390,Hard,2019-10-07,104918,R,190.0,32.3969883641,106228,R,,26.143737166300003,3,289.0,147.0,56.0,997.0,10,4
2391,Hard,2019-10-07,126203,R,,21.941136208099998,104269,L,188.0,35.8932238193,3,29.0,1385.0,41.0,1170.0,10,4
2392,Hard,2019-10-07,124187,R,,22.1081451061,105583,R,180.0,29.2703627652,3,40.0,1178.0,31.0,1306.0,10,4
2393,Hard,2019-10-07,106426,R,,23.3538672142,104655,R,180.0,33.7631759069,3,32.0,1262.0,48.0,1078.0,10,4
2394,Hard,2019-10-07,126610,R,,23.485284051999997,105526,R,,29.4510609172,3,13.0,2221.0,38.0,1190.0,10,4
2395,Hard,2019-10-07,105932,R,185.0,27.6194387406,105430,R,,29.9028062971,3,26.0,1440.0,47.0,1092.0,10,4
2396,Hard,2019-10-07,105332,R,196.0,30.4147843943,106065,R,,27.017111567399997,3,23.0,1553.0,69.0,845.0,10,4
2397,Hard,2019-10-07,105807,R,188.0,28.2381930185,105585,R,,29.2594113621,3,37.0,1192.0,338.0,121.0,10,4
2398,Hard,2019-10-07,104871,R,188.0,32.6488706366,106378,R,,24.744695414099997,3,71.0,835.0,42.0,1165.0,10,4
2399,Hard,2019-10-07,105357,R,183.0,30.3134839151,105550,L,185.0,29.390828199899996,3,58.0,991.0,21.0,1655.0,10,4
2400,Hard,2019-10-07,126094,R,,21.9630390144,106432,R,,22.893908281999998,3,33.0,1261.0,15.0,2130.0,10,4
2401,Hard,2019-10-07,105676,R,163.0,28.832306639299997,104755,R,185.0,33.3032169747,3,14.0,2190.0,52.0,1015.0,10,4
2402,Hard,2019-10-07,105062,R,183.0,31.780971936999997,200175,R,,20.1013004791,3,57.0,996.0,50.0,1033.0,10,4
2403,Hard,2019-10-07,105077,L,188.0,31.720739219699997,105227,R,198.0,31.022587269000002,3,46.0,1095.0,25.0,1455.0,10,4
2404,Hard,2019-10-14,104918,R,190.0,32.4161533196,104527,R,183.0,34.546201232,3,243.0,192.0,18.0,1670.0,10,4
2405,Hard,2019-10-14,104527,R,183.0,34.546201232,206173,U,,18.160164271,3,18.0,1670.0,119.0,466.0,10,4
2406,Hard,2019-10-14,104918,R,190.0,32.4161533196,200005,L,,21.3004791239,3,243.0,192.0,70.0,831.0,10,4
2407,Hard,2019-10-14,206173,U,,18.160164271,126207,R,,21.7303216975,3,119.0,466.0,53.0,1015.0,10,4
2408,Hard,2019-10-14,104527,R,183.0,34.546201232,104468,R,183.0,34.7953456537,3,18.0,1670.0,47.0,1035.0,10,4
2409,Hard,2019-10-14,104918,R,190.0,32.4161533196,105657,R,193.0,28.9911019849,3,243.0,192.0,92.0,607.0,10,4
2410,Hard,2019-10-14,200005,L,,21.3004791239,105550,L,185.0,29.4099931554,3,70.0,831.0,20.0,1620.0,10,4
2411,Hard,2019-10-14,206173,U,,18.160164271,104792,R,193.0,33.117043121100004,3,119.0,466.0,13.0,2410.0,10,4
2412,Hard,2019-10-14,126207,R,,21.7303216975,105526,R,,29.4702258727,3,53.0,1015.0,41.0,1155.0,10,4
2413,Hard,2019-10-14,104527,R,183.0,34.546201232,103852,L,188.0,38.0643394935,3,18.0,1670.0,62.0,958.0,10,4
2414,Hard,2019-10-14,104468,R,183.0,34.7953456537,104542,R,188.0,34.4914442163,3,47.0,1035.0,36.0,1230.0,10,4
2415,Hard,2019-10-14,104918,R,190.0,32.4161533196,104655,R,180.0,33.7823408624,3,243.0,192.0,45.0,1088.0,10,4
2416,Hard,2019-10-14,105657,R,193.0,28.9911019849,106043,R,170.0,27.1594798084,3,92.0,607.0,15.0,1995.0,10,4
2417,Hard,2019-10-14,105550,L,185.0,29.4099931554,126952,R,,21.864476386,3,20.0,1620.0,88.0,617.0,10,4
2418,Hard,2019-10-14,200005,L,,21.3004791239,105676,R,163.0,28.8514715948,3,70.0,831.0,14.0,2280.0,10,4
2419,Hard,2019-10-14,206173,U,,18.160164271,111794,R,,23.750855578400003,3,119.0,466.0,91.0,610.0,10,4
2420,Hard,2019-10-14,126207,R,,21.7303216975,120424,U,,29.9603011636,3,53.0,1015.0,118.0,468.0,10,4
2421,Hard,2019-10-14,105526,R,,29.4702258727,106296,R,183.0,25.6563997262,3,41.0,1155.0,84.0,638.0,10,4
2422,Hard,2019-10-14,103852,L,188.0,38.0643394935,111815,L,,24.1423682409,3,62.0,958.0,61.0,960.0,10,4
2423,Hard,2019-10-14,104468,R,183.0,34.7953456537,104327,R,178.0,35.5865845311,3,47.0,1035.0,179.0,281.0,10,4
2424,Hard,2019-10-14,104542,R,188.0,34.4914442163,132283,R,,24.427104722800003,3,36.0,1230.0,56.0,990.0,10,4
2425,Hard,2019-10-14,104655,R,180.0,33.7823408624,106198,R,,26.3271731691,3,45.0,1088.0,79.0,693.0,10,4
2426,Hard,2019-10-14,104918,R,190.0,32.4161533196,106293,R,,25.6810403833,3,243.0,192.0,158.0,331.0,10,4
2427,Hard,2019-10-14,105657,R,193.0,28.9911019849,105643,L,190.0,29.0239561944,3,92.0,607.0,77.0,699.0,10,4
2428,Hard,2019-10-14,105550,L,185.0,29.4099931554,105376,R,185.0,30.2477754962,3,20.0,1620.0,111.0,500.0,10,4
2429,Hard,2019-10-14,126952,R,,21.864476386,104755,R,185.0,33.3223819302,3,88.0,617.0,57.0,980.0,10,4
2430,Hard,2019-10-14,200005,L,,21.3004791239,106075,R,,26.9404517454,3,70.0,831.0,176.0,285.0,10,4
2431,Hard,2019-10-14,126094,R,,21.9822039699,105173,L,183.0,31.290896646100002,3,31.0,1341.0,44.0,1111.0,10,4
2432,Hard,2019-10-14,126094,R,,21.9822039699,105227,R,198.0,31.041752224499998,3,31.0,1341.0,25.0,1455.0,10,4
2433,Hard,2019-10-14,105173,L,183.0,31.290896646100002,104312,R,190.0,35.6440793977,3,44.0,1111.0,72.0,795.0,10,4
2434,Hard,2019-10-14,126094,R,,21.9822039699,110748,U,,24.3203285421,3,31.0,1341.0,164.0,305.0,10,4
2435,Hard,2019-10-14,105227,R,198.0,31.041752224499998,104871,R,188.0,32.6680355921,3,25.0,1455.0,66.0,860.0,10,4
2436,Hard,2019-10-14,105173,L,183.0,31.290896646100002,105583,R,180.0,29.2895277207,3,44.0,1111.0,32.0,1316.0,10,4
2437,Hard,2019-10-14,104312,R,190.0,35.6440793977,111575,R,,23.397672826799997,3,72.0,795.0,8.0,2990.0,10,4
2438,Hard,2019-10-14,110748,U,,24.3203285421,200553,R,,19.6358658453,3,164.0,305.0,498.0,59.0,10,4
2439,Hard,2019-10-14,126094,R,,21.9822039699,106078,R,,26.921286789899998,3,31.0,1341.0,98.0,570.0,10,4
2440,Hard,2019-10-14,105227,R,198.0,31.041752224499998,103333,R,208.0,40.6242299795,3,25.0,1455.0,87.0,621.0,10,4
2441,Hard,2019-10-14,104871,R,188.0,32.6680355921,200175,R,,20.1204654346,3,66.0,860.0,49.0,1023.0,10,4
2442,Hard,2019-10-14,105173,L,183.0,31.290896646100002,105062,R,183.0,31.8001368925,3,44.0,1111.0,58.0,971.0,10,4
2443,Hard,2019-10-14,105583,R,180.0,29.2895277207,104586,R,196.0,34.2231348392,3,32.0,1316.0,152.0,350.0,10,4
2444,Hard,2019-10-14,104312,R,190.0,35.6440793977,106148,R,,26.559890486,3,72.0,795.0,80.0,684.0,10,4
2445,Hard,2019-10-14,111575,R,,23.397672826799997,104259,R,178.0,35.9945242984,3,8.0,2990.0,76.0,715.0,10,4
2446,Hard,2019-10-14,200553,R,,19.6358658453,208230,U,,17.158110883,3,498.0,59.0,1491.0,2.0,10,4
2447,Hard,2019-10-14,106078,R,,26.921286789899998,105341,R,,30.3846680356,3,98.0,570.0,89.0,615.0,10,4
2448,Hard,2019-10-14,126094,R,,21.9822039699,122330,R,,22.3244353183,3,31.0,1341.0,48.0,1032.0,10,4
2449,Hard,2019-10-14,103333,R,208.0,40.6242299795,105379,R,181.0,30.2395619439,3,87.0,621.0,71.0,815.0,10,4
2450,Hard,2019-10-14,104871,R,188.0,32.6680355921,111797,R,,24.008213552399997,3,66.0,860.0,78.0,695.0,10,4
2451,Hard,2019-10-14,200175,R,,20.1204654346,144984,U,,20.7008898015,3,49.0,1023.0,424.0,80.0,10,4
2452,Hard,2019-10-14,105173,L,183.0,31.290896646100002,106000,R,172.0,27.400410677600004,3,44.0,1111.0,93.0,604.0,10,4
2453,Hard,2019-10-14,105062,R,183.0,31.8001368925,105539,R,185.0,29.4318959617,3,58.0,971.0,113.0,490.0,10,4
2454,Hard,2019-10-14,104586,R,196.0,34.2231348392,106228,R,,26.1629021218,3,152.0,350.0,51.0,1017.0,10,4
2455,Hard,2019-10-14,104312,R,190.0,35.6440793977,106426,R,,23.373032169699997,3,72.0,795.0,38.0,1197.0,10,4
2456,Hard,2019-10-14,106148,R,,26.559890486,105575,R,175.0,29.3141683778,3,80.0,684.0,67.0,860.0,10,4
2457,Hard,2019-10-14,104259,R,178.0,35.9945242984,105732,R,188.0,28.574948665300003,3,76.0,715.0,68.0,845.0,10,4
2458,Hard,2019-10-14,133430,L,,20.4982888433,105936,R,185.0,27.627652293,3,34.0,1255.0,60.0,963.0,10,4
2459,Hard,2019-10-14,133430,L,,20.4982888433,105216,R,173.0,31.069130732399998,3,34.0,1255.0,129.0,429.0,10,4
2460,Hard,2019-10-14,105936,R,185.0,27.627652293,105807,R,188.0,28.257357974,3,60.0,963.0,35.0,1252.0,10,4
2461,Hard,2019-10-14,105216,R,173.0,31.069130732399998,104386,R,180.0,35.3100616016,3,129.0,429.0,251.0,180.0,10,4
2462,Hard,2019-10-14,133430,L,,20.4982888433,105649,L,183.0,29.0130047912,3,34.0,1255.0,213.0,230.0,10,4
2463,Hard,2019-10-14,105936,R,185.0,27.627652293,106415,L,,24.046543463400003,3,60.0,963.0,74.0,780.0,10,4
2464,Hard,2019-10-14,105807,R,188.0,28.257357974,105023,R,198.0,32.0191649555,3,35.0,1252.0,50.0,1020.0,10,4
2465,Hard,2019-10-14,104386,R,180.0,35.3100616016,104926,R,178.0,32.3915126626,3,251.0,180.0,12.0,2415.0,10,4
2466,Hard,2019-10-14,105216,R,173.0,31.069130732399998,105882,U,,27.8220396988,3,129.0,429.0,83.0,645.0,10,4
2467,Hard,2019-10-14,133430,L,,20.4982888433,200615,R,,20.1916495551,3,34.0,1255.0,90.0,610.0,10,4
2468,Hard,2019-10-14,105649,L,183.0,29.0130047912,144707,R,,21.0951403149,3,213.0,230.0,75.0,753.0,10,4
2469,Hard,2019-10-14,105936,R,185.0,27.627652293,105554,R,175.0,29.393566050700002,3,60.0,963.0,43.0,1120.0,10,4
2470,Hard,2019-10-14,106415,L,,24.046543463400003,126203,R,,21.9603011636,3,74.0,780.0,29.0,1360.0,10,4
2471,Hard,2019-10-14,105807,R,188.0,28.257357974,126149,R,,24.8678986995,3,35.0,1252.0,124.0,455.0,10,4
2472,Hard,2019-10-14,105023,R,198.0,32.0191649555,105777,R,188.0,28.4134154689,3,50.0,1020.0,27.0,1432.0,10,4
2473,Hard,2019-10-14,104386,R,180.0,35.3100616016,144895,L,,20.4873374401,3,251.0,180.0,94.0,585.0,10,4
2474,Hard,2019-10-14,105216,R,173.0,31.069130732399998,111200,R,,23.509924709099998,3,129.0,429.0,123.0,455.0,10,4
2475,Hard,2019-10-14,105882,U,,27.8220396988,124187,R,,22.1273100616,3,83.0,645.0,37.0,1203.0,10,4
2476,Hard,2019-10-14,200615,R,,20.1916495551,106214,R,,26.2450376454,3,90.0,610.0,155.0,340.0,10,4
2477,Hard,2019-10-14,144707,R,,21.0951403149,105311,R,185.0,30.5407255305,3,75.0,753.0,64.0,941.0,10,4
2478,Hard,2019-10-14,105649,L,183.0,29.0130047912,111790,R,,24.279260780300003,3,213.0,230.0,97.0,571.0,10,4
2479,Hard,2019-10-14,105554,R,175.0,29.393566050700002,106071,R,193.0,26.9787816564,3,43.0,1120.0,184.0,273.0,10,4
