,surface,tourney_date,winner_id,winner_hand,winner_ht,winner_age,loser_id,loser_hand,loser_ht,loser_age,best_of,winner_rank,winner_rank_points,loser_rank,loser_rank_points,Month,Quarter
1277,Hard,2020-11-02,104731,R,203.0,34.461327857600004,111513,R,,25.4209445585,3,86.0,780.0,54.0,1042.0,11,4
1278,Hard,2020-11-02,106218,R,,27.277207392199998,105077,L,188.0,32.7939767283,3,91.0,769.0,46.0,1165.0,11,4
1279,Hard,2020-11-02,105732,R,188.0,29.6290212183,105815,R,,29.2840520192,3,85.0,787.0,48.0,1078.0,11,4
1280,Hard,2020-11-02,105683,R,196.0,29.8507871321,105379,R,181.0,31.2936344969,3,17.0,2265.0,53.0,1045.0,11,4
1281,Hard,2020-11-02,105227,R,198.0,32.0958247775,200000,R,,20.2354551677,3,43.0,1280.0,21.0,2171.0,11,4
1282,Hard,2020-11-02,144895,L,,21.541409993200002,106099,R,,27.8822724162,3,75.0,838.0,81.0,802.0,11,4
1283,Hard,2020-11-02,200005,L,,22.3545516769,134770,R,,21.864476386,3,34.0,1466.0,27.0,1739.0,11,4
1284,Hard,2020-11-09,206173,U,,19.2334017796,105577,R,193.0,30.3819301848,3,44.0,1214.0,74.0,863.0,11,4
1285,Hard,2020-11-09,206173,U,,19.2334017796,105173,L,183.0,32.3641341547,3,44.0,1214.0,35.0,1471.0,11,4
1286,Hard,2020-11-09,105577,R,193.0,30.3819301848,104755,R,185.0,34.395619438699995,3,74.0,863.0,49.0,1075.0,11,4
1287,Hard,2020-11-09,105173,L,183.0,32.3641341547,105430,R,,30.995208761100002,3,35.0,1471.0,93.0,772.0,11,4
1288,Hard,2020-11-09,206173,U,,19.2334017796,200282,R,,21.7275838467,3,44.0,1214.0,25.0,1815.0,11,4
1289,Hard,2020-11-09,105577,R,193.0,30.3819301848,105357,R,183.0,31.405886379200002,3,74.0,863.0,38.0,1396.0,11,4
1290,Hard,2020-11-09,104755,R,185.0,34.395619438699995,106099,R,,27.901437371700002,3,49.0,1075.0,82.0,813.0,11,4
1291,Hard,2020-11-09,105430,R,,30.995208761100002,133430,L,,21.5715263518,3,93.0,772.0,12.0,2830.0,11,4
1292,Hard,2020-11-09,105173,L,183.0,32.3641341547,106078,R,,27.994524298400002,3,35.0,1471.0,81.0,820.0,11,4
1293,Hard,2020-11-09,200282,R,,21.7275838467,106234,R,,27.1813826146,3,25.0,1815.0,114.0,586.0,11,4
1294,Hard,2020-11-09,206173,U,,19.2334017796,144817,U,,24.3778234086,3,44.0,1214.0,149.0,421.0,11,4
1295,Hard,2020-11-09,105357,R,183.0,31.405886379200002,104468,R,183.0,35.8685831622,3,38.0,1396.0,62.0,1005.0,11,4
1296,Hard,2020-11-09,105577,R,193.0,30.3819301848,105526,R,,30.5434633812,3,74.0,863.0,36.0,1450.0,11,4
1297,Hard,2020-11-09,104755,R,185.0,34.395619438699995,207797,R,,19.6687200548,3,49.0,1075.0,399.0,95.0,11,4
1298,Hard,2020-11-09,106099,R,,27.901437371700002,200000,R,,20.2546201232,3,82.0,813.0,21.0,2216.0,11,4
1299,Hard,2020-11-09,105430,R,,30.995208761100002,105216,R,173.0,32.1423682409,3,93.0,772.0,100.0,713.0,11,4
1300,Hard,2020-11-09,106078,R,,27.994524298400002,104678,R,193.0,34.746064339499995,3,81.0,820.0,196.0,314.0,11,4
1301,Hard,2020-11-09,105173,L,183.0,32.3641341547,105373,L,190.0,31.3319644079,3,35.0,1471.0,150.0,419.0,11,4
1302,Hard,2020-11-09,106234,R,,27.1813826146,106121,R,,27.783709787800003,3,114.0,586.0,115.0,581.0,11,4
1303,Hard,2020-11-09,206173,U,,19.2334017796,105916,R,,28.7529089665,3,44.0,1214.0,55.0,1062.0,11,4
1304,Hard,2020-11-09,144817,U,,24.3778234086,105932,R,185.0,28.711841204699997,3,149.0,421.0,39.0,1395.0,11,4
1305,Hard,2020-11-09,105357,R,183.0,31.405886379200002,202090,U,,19.4962354552,3,38.0,1396.0,666.0,32.0,11,4
1306,Hard,2020-11-09,104468,R,183.0,35.8685831622,105413,R,180.0,31.1375770021,3,62.0,1005.0,105.0,686.0,11,4
1307,Hard,2020-11-09,105577,R,193.0,30.3819301848,105011,R,185.0,33.1718001369,3,74.0,863.0,216.0,263.0,11,4
1308,Hard,2020-11-09,207797,R,,19.6687200548,105227,R,198.0,32.114989733099996,3,399.0,95.0,41.0,1325.0,11,4
1309,Hard,2020-11-09,104755,R,185.0,34.395619438699995,106148,R,,27.633127994499997,3,49.0,1075.0,103.0,694.0,11,4
1310,Hard,2020-11-09,106099,R,,27.901437371700002,106220,R,,27.285420944600002,3,82.0,813.0,291.0,166.0,11,4
1311,Hard,2020-11-16,106421,R,,24.7638603696,106233,R,185.0,27.203285420900002,3,4.0,6970.0,3.0,9125.0,11,4
1312,Hard,2020-11-16,106421,R,,24.7638603696,104745,L,185.0,34.4558521561,3,4.0,6970.0,2.0,9850.0,11,4
1313,Hard,2020-11-16,106233,R,185.0,27.203285420900002,104925,R,188.0,33.4893908282,3,3.0,9125.0,1.0,11830.0,11,4
1314,Hard,2020-11-16,106421,R,,24.7638603696,104925,R,188.0,33.4893908282,3,4.0,6970.0,1.0,11830.0,11,4
1315,Hard,2020-11-16,104925,R,188.0,33.4893908282,100644,R,198.0,23.575633128000003,3,1.0,11830.0,7.0,5525.0,11,4
1316,Hard,2020-11-16,104925,R,188.0,33.4893908282,106043,R,170.0,28.251882272399996,3,1.0,11830.0,9.0,3455.0,11,4
1317,Hard,2020-11-16,106421,R,,24.7638603696,100644,R,198.0,23.575633128000003,3,4.0,6970.0,7.0,5525.0,11,4
1318,Hard,2020-11-16,106421,R,,24.7638603696,106043,R,170.0,28.251882272399996,3,4.0,6970.0,9.0,3455.0,11,4
1319,Hard,2020-11-16,100644,R,198.0,23.575633128000003,106043,R,170.0,28.251882272399996,3,7.0,5525.0,9.0,3455.0,11,4
1320,Hard,2020-11-16,106233,R,185.0,27.203285420900002,104745,L,185.0,34.4558521561,3,3.0,9125.0,2.0,9850.0,11,4
1321,Hard,2020-11-16,104745,L,185.0,34.4558521561,126774,R,,22.264202600999997,3,2.0,9850.0,6.0,5925.0,11,4
1322,Hard,2020-11-16,104745,L,185.0,34.4558521561,126094,R,,23.074606433899998,3,2.0,9850.0,8.0,3919.0,11,4
1323,Hard,2020-11-16,106233,R,185.0,27.203285420900002,126774,R,,22.264202600999997,3,3.0,9125.0,6.0,5925.0,11,4
1324,Hard,2020-11-16,126094,R,,23.074606433899998,106233,R,185.0,27.203285420900002,3,8.0,3919.0,3.0,9125.0,11,4
1325,Hard,2020-11-16,126774,R,,22.264202600999997,126094,R,,23.074606433899998,3,6.0,5925.0,8.0,3919.0,11,4
1326,Clay,2020-03-06,123755,U,,23.704312115,104919,R,188.0,32.7994524298,3,148.0,379.0,118.0,464.0,3,1
1327,Clay,2020-03-06,106228,R,,26.546201231999998,105053,R,188.0,32.2628336756,3,62.0,832.0,292.0,140.0,3,1
1328,Clay,2020-03-06,123755,U,,23.704312115,106228,R,,26.546201231999998,3,148.0,379.0,62.0,832.0,3,1
1329,Hard,2020-03-06,111442,R,,25.8672142368,106329,L,,25.7549623546,3,63.0,823.0,82.0,699.0,3,1
1330,Hard,2020-03-06,105357,R,183.0,30.7159479808,205734,R,,19.9780971937,3,43.0,1071.0,113.0,507.0,3,1
1331,Hard,2020-03-06,105357,R,183.0,30.7159479808,106329,L,,25.7549623546,3,43.0,1071.0,82.0,699.0,3,1
1332,Hard,2020-03-06,110602,R,,26.5106091718,105899,R,,28.131416837800003,3,85.0,686.0,487.0,61.0,3,1
1333,Hard,2020-03-06,104655,R,180.0,34.165639972600005,200514,L,,20.7967145791,3,60.0,857.0,168.0,307.0,3,1
1334,Hard,2020-03-06,110602,R,,26.5106091718,104655,R,180.0,34.165639972600005,3,85.0,686.0,60.0,857.0,3,1
1335,Clay,2020-03-06,105074,L,,32.1314168378,105226,R,180.0,31.427789185500004,3,222.0,215.0,76.0,715.0,3,1
1336,Clay,2020-03-06,105916,R,,28.0629705681,106293,R,,26.0643394935,3,84.0,692.0,154.0,343.0,3,1
1337,Clay,2020-03-06,105226,R,180.0,31.427789185500004,106293,R,,26.0643394935,3,76.0,715.0,154.0,343.0,3,1
1338,Clay,2020-03-06,105916,R,,28.0629705681,105074,L,,32.1314168378,3,84.0,692.0,222.0,215.0,3,1
1339,Hard,2020-03-06,127339,U,,22.009582477800002,105432,L,,30.302532512,3,277.0,162.0,132.0,405.0,3,1
1340,Hard,2020-03-06,105227,R,198.0,31.425051334699997,106368,R,,25.3141683778,3,37.0,1225.0,182.0,278.0,3,1
1341,Hard,2020-03-06,105227,R,198.0,31.425051334699997,111576,R,,22.5434633812,3,37.0,1225.0,127.0,423.0,3,1
1342,Clay,2020-03-06,106210,L,,26.6447638604,106075,R,,27.3237508556,3,64.0,785.0,121.0,447.0,3,1
1343,Clay,2020-03-06,104586,R,196.0,34.6064339493,105413,R,180.0,30.4476386037,3,179.0,285.0,95.0,629.0,3,1
1344,Clay,2020-03-06,106210,L,,26.6447638604,105413,R,180.0,30.4476386037,3,64.0,785.0,95.0,629.0,3,1
1345,Hard,2020-03-06,105526,R,,29.853524982899998,125802,R,,26.0177960301,3,34.0,1315.0,138.0,396.0,3,1
1346,Hard,2020-03-06,106078,R,,27.3045859001,104259,R,178.0,36.3778234086,3,68.0,744.0,73.0,729.0,3,1
1347,Hard,2020-03-06,105526,R,,29.853524982899998,106078,R,,27.3045859001,3,34.0,1315.0,68.0,744.0,3,1
1348,Hard,2020-03-06,136440,L,,25.842573579699998,209867,U,,16.8186173854,3,92.0,643.0,,,3,1
1349,Hard,2020-03-06,105877,R,,28.2600958248,104424,R,178.0,35.4880219028,3,151.0,365.0,117.0,480.0,3,1
1350,Hard,2020-03-06,105933,L,,28.0219028063,106034,R,,27.572895277199997,3,276.0,163.0,90.0,669.0,3,1
1351,Hard,2020-03-06,104898,R,190.0,32.9062286105,105062,R,183.0,32.1834360027,3,169.0,305.0,91.0,661.0,3,1
1352,Hard,2020-03-06,122330,R,,22.7077344285,134868,R,,23.665982204000002,3,51.0,965.0,196.0,256.0,3,1
1353,Hard,2020-03-06,122330,R,,22.7077344285,104898,R,190.0,32.9062286105,3,51.0,965.0,169.0,305.0,3,1
1354,Hard,2020-03-06,144707,R,,21.478439425100003,144642,U,,22.225872689899997,3,67.0,759.0,282.0,154.0,3,1
1355,Hard,2020-03-06,126214,L,,22.7488021903,111200,R,,23.893223819299998,3,173.0,290.0,202.0,247.0,3,1
1356,Hard,2020-03-06,144707,R,,21.478439425100003,126214,L,,22.7488021903,3,67.0,759.0,173.0,290.0,3,1
1357,Hard,2020-03-06,124187,R,,22.5106091718,104797,R,188.0,33.483915126599996,3,38.0,1177.0,156.0,339.0,3,1
1358,Hard,2020-03-06,126203,R,,22.3436002738,122109,U,,25.5934291581,3,24.0,1510.0,498.0,59.0,3,1
1359,Hard,2020-03-06,126205,R,,22.7926078029,104797,R,188.0,33.483915126599996,3,57.0,894.0,156.0,339.0,3,1
1360,Hard,2020-03-06,106000,R,172.0,27.783709787800003,105434,R,,30.2861054073,3,107.0,524.0,611.0,36.0,3,1
1361,Hard,2020-03-06,144750,R,,23.017111567399997,105806,R,,28.6406570842,3,98.0,616.0,303.0,134.0,3,1
1362,Hard,2020-03-06,106000,R,172.0,27.783709787800003,144750,R,,23.017111567399997,3,107.0,524.0,98.0,616.0,3,1
1363,Clay,2020-03-06,106198,R,,26.7104722793,105497,U,,29.971252566700002,3,94.0,638.0,289.0,142.0,3,1
1364,Clay,2020-03-06,106232,R,,26.5051334702,105156,U,,31.7563312799,3,215.0,229.0,543.0,50.0,3,1
1365,Clay,2020-03-06,106198,R,,26.7104722793,106232,R,,26.5051334702,3,94.0,638.0,215.0,229.0,3,1
1366,Clay,2020-03-06,133975,U,,25.073237508600002,127143,R,,23.288158795300003,3,348.0,109.0,1541.0,2.0,3,1
1367,Clay,2020-03-06,106397,R,,24.900752909,133979,U,,24.542094455900003,3,623.0,35.0,1507.0,2.0,3,1
1368,Clay,2020-03-06,133975,U,,25.073237508600002,106397,R,,24.900752909,3,348.0,109.0,623.0,35.0,3,1
1369,Hard,2020-03-06,106393,L,,24.958247775500002,105827,R,183.0,28.550308008200002,3,190.0,268.0,497.0,59.0,3,1
1370,Hard,2020-03-06,105311,R,185.0,30.9240246407,108772,R,,25.7166324435,3,65.0,776.0,791.0,19.0,3,1
1371,Hard,2020-03-06,105155,R,180.0,31.7645448323,105827,R,183.0,28.550308008200002,3,110.0,522.0,497.0,59.0,3,1
1372,Clay,2020-03-06,126609,U,,22.992470910300003,105688,R,,29.155373032199996,3,418.0,81.0,821.0,17.0,3,1
1373,Clay,2020-03-06,126204,U,,24.8076659822,202261,U,,18.6967830253,3,522.0,54.0,719.0,24.0,3,1
1374,Clay,2020-03-06,126204,U,,24.8076659822,105349,R,,30.7433264887,3,522.0,54.0,605.0,37.0,3,1
1375,Clay,2020-03-06,202261,U,,18.6967830253,105688,R,,29.155373032199996,3,719.0,24.0,821.0,17.0,3,1
1376,Hard,2020-03-06,126340,U,,22.954140999299998,105985,R,,27.8494182067,3,337.0,115.0,263.0,176.0,3,1
1377,Hard,2020-03-06,134770,R,,21.193702943199998,104656,L,,34.162902121799995,3,36.0,1279.0,,,3,1
1378,Hard,2020-03-06,206716,U,,19.2936344969,209868,U,,17.9493497604,3,1564.0,2.0,,,3,1
1379,Grass,2020-03-06,103529,R,183.0,39.9589322382,106247,L,,26.409308692699998,3,,,700.0,26.0,3,1
1380,Grass,2020-03-06,103499,R,,40.0876112252,104882,R,188.0,32.9938398357,3,,,285.0,148.0,3,1
1381,Clay,2020-03-06,122669,R,,24.4052019165,105757,R,180.0,28.8733744011,3,135.0,403.0,382.0,93.0,3,1
1382,Clay,2020-03-06,105967,R,,27.920602327199997,126190,R,,23.7316906229,3,137.0,400.0,330.0,119.0,3,1
1383,Clay,2020-03-06,122669,R,,24.4052019165,105967,R,,27.920602327199997,3,135.0,403.0,137.0,400.0,3,1
1384,Clay,2020-03-06,131951,U,,24.648870636599998,117356,R,,24.5311430527,3,832.0,16.0,195.0,257.0,3,1
1385,Clay,2020-03-06,123795,U,,23.482546201199998,127326,U,,22.7488021903,3,329.0,119.0,562.0,45.0,3,1
1386,Clay,2020-03-06,122548,U,,22.954140999299998,117356,R,,24.5311430527,3,355.0,107.0,195.0,257.0,3,1
1387,Hard,2020-03-06,202358,R,,18.5653661875,104660,R,193.0,34.1519507187,3,279.0,159.0,167.0,307.0,3,1
1388,Hard,2020-03-06,126555,R,,21.8069815195,105011,R,185.0,32.4818617385,3,232.0,209.0,207.0,240.0,3,1
1389,Hard,2020-03-06,104660,R,193.0,34.1519507187,126555,R,,21.8069815195,3,167.0,307.0,232.0,209.0,3,1
1390,Hard,2020-03-06,105011,R,185.0,32.4818617385,202358,R,,18.5653661875,3,207.0,240.0,279.0,159.0,3,1
1391,Hard,2020-03-06,110686,R,,29.4291581109,105467,U,,30.12183436,3,1018.0,9.0,1234.0,4.0,3,1
1392,Hard,2020-03-06,105334,U,,30.8062970568,208055,R,,21.1197809719,3,,,915.0,13.0,3,1
1393,Hard,2020-03-06,104907,R,183.0,32.8542094456,207738,U,,20.1314168378,3,,,1671.0,1.0,3,1
1394,Hard,2020-03-06,106220,R,,26.5954825462,145016,U,,23.3292265572,3,318.0,126.0,,,3,1
1395,Hard,2020-03-06,200247,R,,22.3189596167,132374,U,,24.922655715300003,3,537.0,51.0,1146.0,6.0,3,1
1396,Hard,2020-03-06,106220,R,,26.5954825462,132374,U,,24.922655715300003,3,318.0,126.0,1146.0,6.0,3,1
1397,Hard,2020-03-06,200574,U,,21.5852156057,209869,U,,18.7542778919,3,566.0,44.0,,,3,1
1398,Hard,2020-03-06,111453,R,,25.8179329227,144687,R,,27.2744695414,3,170.0,304.0,,,3,1
1399,Hard,2020-03-06,208029,U,,16.8432580424,200620,,,,3,861.0,15.0,,,3,1
1400,Hard,2020-03-06,104233,R,190.0,36.514715948,200620,,,,3,,,,,3,1
1401,Hard,2020-03-06,208029,U,,16.8432580424,144687,R,,27.2744695414,3,861.0,15.0,,,3,1
1402,Hard,2020-03-06,209080,U,,,108763,U,,25.2511978097,3,1316.0,3.0,,,3,1
1403,Hard,2020-03-06,105656,R,,29.3744010951,202120,U,,26.1054072553,3,410.0,82.0,1566.0,2.0,3,1
1404,Hard,2020-03-06,105656,R,,29.3744010951,209080,U,,,3,410.0,82.0,1316.0,3.0,3,1
1405,Hard,2020-03-06,105932,R,185.0,28.0219028063,104901,R,,32.8952772074,3,27.0,1395.0,732.0,24.0,3,1
1406,Hard,2020-03-06,144932,U,,21.711156741999996,106223,R,,26.559890486,3,729.0,24.0,564.0,44.0,3,1
1407,Hard,2020-03-06,144932,U,,21.711156741999996,206600,U,,19.742642026,3,729.0,24.0,,,3,1
1408,Hard,2020-03-06,206750,U,,19.8056125941,202246,U,,20.167008898,3,961.0,11.0,,,3,1
1409,Hard,2020-03-06,108739,R,,27.151266256,144826,U,,22.934976043800003,3,1089.0,7.0,356.0,107.0,3,1
1410,Hard,2020-03-06,104291,R,185.0,36.114989733099996,132932,R,,22.4065708419,3,259.0,181.0,,,3,1
1411,Hard,2020-03-06,104291,R,185.0,36.114989733099996,108739,R,,27.151266256,3,259.0,181.0,1089.0,7.0,3,1
1412,Hard,2020-03-06,105464,R,,30.1300479124,207401,R,,19.9288158795,3,,,1385.0,3.0,3,1
1413,Hard,2020-03-06,105812,U,,28.6160164271,208043,L,,23.6824093087,3,1346.0,3.0,,,3,1
1414,Hard,2020-03-06,209870,U,,17.144421629,206199,R,,22.0917180014,3,,,1752.0,1.0,3,1
1415,Hard,2020-03-06,105633,R,183.0,29.4510609172,209866,U,,,3,131.0,407.0,,,3,1
1416,Hard,2020-03-06,105208,R,190.0,31.5044490075,105747,R,,28.898015058200002,3,161.0,321.0,390.0,90.0,3,1
1417,Hard,2020-03-06,105208,R,190.0,31.5044490075,105633,R,183.0,29.4510609172,3,161.0,321.0,131.0,407.0,3,1
1418,Hard,2020-03-06,207669,U,,20.462696783,209871,U,,20.9965776865,3,668.0,29.0,,,3,1
1419,Clay,2020-03-06,104467,R,185.0,35.1923340178,122533,R,,23.014373716599998,3,664.0,29.0,714.0,25.0,3,1
1420,Clay,2020-03-06,125842,U,,24.8514715948,202300,U,,19.0088980151,3,458.0,69.0,,,3,1
1421,Clay,2020-03-06,209119,U,,,144775,,,22.5790554415,3,1671.0,1.0,,,3,1
1422,Clay,2020-03-06,209226,U,,,134886,R,,23.8001368925,3,,,,,3,1
1423,Clay,2020-03-06,209225,U,,,202462,,,24.6652977413,3,,,,,3,1
1424,Clay,2020-03-06,209226,U,,,209872,U,,16.1971252567,3,,,,,3,1
1425,Clay,2020-03-06,126774,R,,21.5550992471,202165,R,,20.7912388775,3,6.0,4745.0,,,3,1
1426,Clay,2020-03-06,202065,U,,19.5975359343,106150,R,,26.932238193000003,3,1169.0,6.0,1421.0,2.0,3,1
1427,Clay,2020-03-06,126774,R,,21.5550992471,106150,R,,26.932238193000003,3,6.0,4745.0,1421.0,2.0,3,1
1428,Clay,2020-03-06,202065,U,,19.5975359343,209873,U,,21.8726899384,3,1169.0,6.0,,,3,1
1429,Hard,2020-03-06,200390,R,,21.1115674196,205695,R,,20.4955509925,3,302.0,136.0,,,3,1
1430,Hard,2020-03-06,105668,R,203.0,29.300479123899997,106388,U,,25.045859000700002,3,461.0,68.0,960.0,11.0,3,1
1431,Hard,2020-03-06,209874,U,,16.6570841889,207852,U,,18.9514031485,3,,,,,3,1
1432,Hard,2020-03-06,208518,R,,20.167008898,200250,R,,20.3203285421,3,,,813.0,18.0,3,1
1433,Hard,2020-03-06,111761,R,,26.995208761100002,200181,R,,25.1663244353,3,430.0,79.0,,,3,1
1434,Hard,2020-03-06,111761,R,,26.995208761100002,208518,R,,20.167008898,3,430.0,79.0,,,3,1
1435,Hard,2020-10-19,200005,L,,22.3162217659,200282,R,,21.6700889802,3,38.0,1306.0,29.0,1665.0,10,4
1436,Hard,2020-10-19,200282,R,,21.6700889802,105777,R,188.0,29.4291581109,3,29.0,1665.0,20.0,2145.0,10,4
1437,Hard,2020-10-19,200005,L,,22.3162217659,105554,R,175.0,30.409308692699998,3,38.0,1306.0,35.0,1384.0,10,4
1438,Hard,2020-10-19,200282,R,,21.6700889802,106218,R,,27.2388774812,3,29.0,1665.0,94.0,721.0,10,4
1439,Hard,2020-10-19,105777,R,188.0,29.4291581109,105683,R,196.0,29.8124572211,3,20.0,2145.0,19.0,2220.0,10,4
1440,Hard,2020-10-19,105554,R,175.0,30.409308692699998,111575,R,,24.4134154689,3,35.0,1384.0,17.0,2245.0,10,4
1441,Hard,2020-10-19,200005,L,,22.3162217659,144750,R,,23.6495550992,3,38.0,1306.0,90.0,748.0,10,4
1442,Hard,2020-10-19,106218,R,,27.2388774812,105676,R,163.0,29.8672142368,3,94.0,721.0,14.0,2555.0,10,4
1443,Hard,2020-10-19,200282,R,,21.6700889802,103852,L,188.0,39.0800821355,3,29.0,1665.0,62.0,953.0,10,4
1444,Hard,2020-10-19,105777,R,188.0,29.4291581109,104665,R,180.0,34.7378507871,3,20.0,2145.0,55.0,1024.0,10,4
1445,Hard,2020-10-19,105683,R,196.0,29.8124572211,111815,L,,25.158110883000003,3,19.0,2220.0,70.0,877.0,10,4
1446,Hard,2020-10-19,105554,R,175.0,30.409308692699998,126207,R,,22.7460643395,3,35.0,1384.0,63.0,950.0,10,4
1447,Hard,2020-10-19,111575,R,,24.4134154689,200267,R,,21.3798767967,3,17.0,2245.0,528.0,58.0,10,4
1448,Hard,2020-10-19,144750,R,,23.6495550992,126203,R,,22.9760438056,3,90.0,748.0,28.0,1670.0,10,4
1449,Hard,2020-10-19,200005,L,,22.3162217659,105807,R,188.0,29.273100616,3,38.0,1306.0,15.0,2400.0,10,4
1450,Hard,2020-10-19,106218,R,,27.2388774812,208134,R,,17.2046543463,3,94.0,721.0,917.0,13.0,10,4
1451,Hard,2020-10-19,103852,L,188.0,39.0800821355,126205,R,,23.425051334699997,3,62.0,953.0,59.0,1002.0,10,4
1452,Hard,2020-10-19,200282,R,,21.6700889802,104755,R,185.0,34.338124572199995,3,29.0,1665.0,54.0,1030.0,10,4
1453,Hard,2020-10-19,104665,R,180.0,34.7378507871,105948,R,,28.6132785763,3,55.0,1024.0,86.0,757.0,10,4
1454,Hard,2020-10-19,111815,L,,25.158110883000003,200325,R,,21.5496235455,3,70.0,877.0,100.0,694.0,10,4
1455,Hard,2020-10-19,105683,R,196.0,29.8124572211,105379,R,181.0,31.255304585900003,3,19.0,2220.0,52.0,1045.0,10,4
1456,Hard,2020-10-19,126207,R,,22.7460643395,105583,R,180.0,30.3052703628,3,63.0,950.0,25.0,1785.0,10,4
1457,Hard,2020-10-19,105554,R,175.0,30.409308692699998,106099,R,,27.843942505100003,3,35.0,1384.0,79.0,802.0,10,4
1458,Hard,2020-10-19,200267,R,,21.3798767967,105077,L,188.0,32.755646817199995,3,528.0,58.0,45.0,1165.0,10,4
1459,Hard,2020-10-19,126203,R,,22.9760438056,124187,R,,23.143052703600002,3,28.0,1670.0,33.0,1402.0,10,4
1460,Hard,2020-10-19,144750,R,,23.6495550992,144895,L,,21.503080082100002,3,90.0,748.0,74.0,838.0,10,4
1461,Hard,2020-10-19,200005,L,,22.3162217659,106293,R,,26.696783025300004,3,38.0,1306.0,172.0,353.0,10,4
